epoch,step,test_acc,test_loss,train_acc,train_loss,val_acc,val_loss
4,2149,,,0.8295454382896423,0.4458311200141907,,
4,2149,,,,,0.8277999758720398,0.45641762018203735
5,2199,,,0.8203125,0.45511001348495483,,
5,2249,,,0.84375,0.41671693325042725,,
5,2299,,,0.8359375,0.4920227527618408,,
5,2349,,,0.78125,0.6897358894348145,,
5,2399,,,0.78125,0.5185694098472595,,
5,2449,,,0.828125,0.5007392764091492,,
5,2499,,,0.828125,0.3947773277759552,,
5,2549,,,0.8046875,0.5571024417877197,,
5,2579,,,,,0.8447999954223633,0.42250919342041016
6,2599,,,0.8515625,0.4292474389076233,,
6,2649,,,0.8046875,0.4525114595890045,,
6,2699,,,0.8046875,0.5013474225997925,,
6,2749,,,0.765625,0.6165850162506104,,
6,2799,,,0.8203125,0.49698135256767273,,
6,2849,,,0.8671875,0.45489197969436646,,
6,2899,,,0.8515625,0.42512863874435425,,
6,2949,,,0.875,0.3358517289161682,,
6,2999,,,0.890625,0.3156309127807617,,
6,3009,,,,,0.8465999960899353,0.41575390100479126
7,3049,,,0.859375,0.45453694462776184,,
7,3099,,,0.8359375,0.4739835560321808,,
7,3149,,,0.8359375,0.4032013714313507,,
7,3199,,,0.828125,0.3970145583152771,,
7,3249,,,0.8203125,0.48713740706443787,,
7,3299,,,0.8671875,0.3670530915260315,,
7,3349,,,0.828125,0.5496401786804199,,
7,3399,,,0.8671875,0.34984952211380005,,
7,3439,,,,,0.847599983215332,0.41053491830825806
8,3449,,,0.8125,0.484218031167984,,
8,3499,,,0.84375,0.5029087066650391,,
8,3549,,,0.7890625,0.528457760810852,,
8,3599,,,0.828125,0.44581031799316406,,
8,3649,,,0.78125,0.5298143625259399,,
8,3699,,,0.8515625,0.3558400869369507,,
8,3749,,,0.859375,0.3747205138206482,,
8,3799,,,0.84375,0.5199460387229919,,
8,3849,,,0.8515625,0.3524734079837799,,
8,3869,,,,,0.840399980545044,0.41691824793815613
9,3899,,,0.8984375,0.2926611602306366,,
9,3949,,,0.828125,0.42782217264175415,,
9,3999,,,0.84375,0.4457823634147644,,
9,4049,,,0.7734375,0.5583507418632507,,
9,4099,,,0.8984375,0.36628803610801697,,
9,4149,,,0.8203125,0.5382190346717834,,
9,4199,,,0.859375,0.4519571363925934,,
9,4249,,,0.84375,0.43161332607269287,,
9,4299,,,0.8522727489471436,0.39010122418403625,,
9,4299,,,,,0.8416000008583069,0.4260518550872803
10,4349,,,0.8046875,0.4358583986759186,,
10,4399,,,0.828125,0.469563364982605,,
10,4449,,,0.84375,0.4602128863334656,,
10,4499,,,0.84375,0.3837302327156067,,
10,4549,,,0.8984375,0.3635860085487366,,
10,4599,,,0.890625,0.26910650730133057,,
10,4649,,,0.8515625,0.3693600594997406,,
10,4699,,,0.7734375,0.5512528419494629,,
10,4729,,,,,0.8579999804496765,0.3886318504810333
11,4749,,,0.828125,0.375197172164917,,
11,4799,,,0.8125,0.48702991008758545,,
11,4849,,,0.859375,0.3826340436935425,,
11,4899,,,0.859375,0.42960047721862793,,
11,4949,,,0.8515625,0.41708284616470337,,
11,4999,,,0.8671875,0.43193045258522034,,
11,5049,,,0.8203125,0.47977107763290405,,
11,5099,,,0.84375,0.4389798939228058,,
11,5149,,,0.84375,0.4074132442474365,,
11,5159,,,,,0.8519999980926514,0.3963553011417389
12,5199,,,0.859375,0.36973899602890015,,
12,5249,,,0.890625,0.2921687960624695,,
12,5299,,,0.8359375,0.4196454882621765,,
12,5349,,,0.859375,0.45430541038513184,,
12,5399,,,0.84375,0.4732535481452942,,
12,5449,,,0.859375,0.4079698920249939,,
12,5499,,,0.8203125,0.43219518661499023,,
12,5549,,,0.875,0.36553001403808594,,
12,5589,,,,,0.8610000014305115,0.37855634093284607
13,5599,,,0.8125,0.456292986869812,,
13,5649,,,0.8203125,0.4095953106880188,,
13,5699,,,0.8203125,0.4690490961074829,,
13,5749,,,0.9296875,0.2410120964050293,,
13,5799,,,0.84375,0.3572312295436859,,
13,5849,,,0.8671875,0.30666619539260864,,
13,5899,,,0.8828125,0.2992914021015167,,
13,5949,,,0.8125,0.5051028728485107,,
13,5999,,,0.8828125,0.34842613339424133,,
13,6019,,,,,0.8511999845504761,0.3897846043109894
14,6049,,,0.84375,0.4645451307296753,,
14,6099,,,0.875,0.38118019700050354,,
14,6149,,,0.828125,0.3927736282348633,,
14,6199,,,0.8671875,0.32941100001335144,,
14,6249,,,0.8203125,0.4481714963912964,,
14,6299,,,0.8671875,0.38852646946907043,,
14,6349,,,0.875,0.3558103144168854,,
14,6399,,,0.90625,0.37879031896591187,,
14,6449,,,0.8295454382896423,0.4420517086982727,,
14,6449,,,,,0.8543999791145325,0.38471588492393494
15,6499,,,0.8671875,0.3495950996875763,,
15,6549,,,0.84375,0.3904731273651123,,
15,6599,,,0.8671875,0.37567824125289917,,
15,6649,,,0.8984375,0.3589281141757965,,
15,6699,,,0.8515625,0.43701934814453125,,
15,6749,,,0.8203125,0.3853680491447449,,
15,6799,,,0.8515625,0.407092809677124,,
15,6849,,,0.921875,0.27118566632270813,,
15,6879,,,,,0.8543999791145325,0.3893645405769348
16,6880,0.887499988079071,0.3162611424922943,,,,
